aja,saja
mbenci,membenci
mlarat,melarat
dipinggirin,dipinggirkan
onta,unta
ndeso,kampungan
belio,beliau
ttep,tetap
trmasuk,termasuk
taun2,tahun-tahun
ntr,nanti
ntar,nanti
gerimbolan,gerombolan
abis,habis
thx,terima kasih
mmbrikan,memberikan
getoff,keluar
jlan,jalan
yaqin,yakin
setau,setahu
scr,secara
jua,juga
trllu,terlalu
dn,dan
handehh,aduh
krn,karena 
elok,bagus
ndak,tidak
males,malas 
rubuh,roboh
kaleum,santai
ngumpet,sembunyi
ngelayani,melayani
ngimpi,mimpi
bubarin,bubarkan
kbnykn,kebanyakan
wkl,wakil
dng,dengan
lh,lah
kn,kan
ditegasin,ditegaskan
sbgi,sebagai
didpt ,didapat
goodbye,selamat tinggal
dkat,dekat
tks,terima kasih
jalanin,jalankan
tntnya,tentunya
pmrntah,pemerintah
hayo,ayo
ketangkep,ketangkap
cpt,cepat 
mk,maka 
tendyangg,tentang
mntri,menteri
mlibatkan,melibatkan
am,sama
ktngkap,ketangkap
scra,secara
ntn,nonton
perlahan2,perlahan-lahan
tkng,tukang
sbsr,sebesar
ntu,itu
dmna,dimana
dmana,dimana
dmn,dimana 
akherat,akhirat
redho,ridho
gila2an,gila-gilaan
mantab,mantap
iyes,iya
da,ada
saty2nya,satu-satunya
doeloe,dulu
sdkt,sedikit
kliru,keliru
mnjdi,menjadi
sodaraku,saudaraku
gbr,gambar
sebrang,seberang
tdklah,tidaklah
prsden,presiden
ahir,akhir
pemb,pembangunan
doain,doakan
horang,orang
sing,orang
waras,sehat
jlang,jelang
tengok,lihat
mslhnya,masalahnya
blio,beliau
dikibulin,dibohongi
hmpr,hampir
optmis,optimis
masya,masyarakat
msyrkat,masyarakat
nyalain,nyalahkan
mghujat,menghujat
indon,indonesia
setaun,setahun
Warbyasak,luarbiasa
kaga,tidak 
bp,bapak
oonnya,bodohnya
ocehin,ocehkan
mekso,maksa
ngejatuhin,menjatuhkan
mampaat,manfaat
nganggurin,menganggurkan
ngkritik,mengkritik
pk,bapak
gub,gubernur
sppun,siapapun
nggih,baik
triak,teriak
kbanyakan ,kebanyakan
ngrecoki,merecoki
ngmg,bicara
nerusin,meneruskan
taux,tahunya
ja,aja
 sbelmnya,sebelumnya
pmrthan,pemerintahan
jatuhin,jatuhkan
diselesaiin,diselesaikan
ngaitin,mengaitkan
unt,untuk
perbhan,perubahan
terllu,terlalu
u,untuk
sampean,kamu
cogrtaz ,selamat
mntal,mental
kepd,kepada
wong,orang
semuax,semuanya
trims,terima kasih
berlama2,berlama-lama
mrpkan,merupakan
klow,kalau
haknye,haknya
and,dan
bengkokin,bengkokkan
mnambah,menambah
agamanye,agamanya
d,di
k,ke
diserng,diserang
apdate,update
pingin,ingin
cilik,kecil
ad,ada
mksdnya,maksudnya
dijaman,dizaman
gmna,bagaimana
prcya,percaya
inget,ingat
benera,benaran
denger,dengar
dengernya,dengarnya
dkg,dukung
slrh,seluruh
upcr,upacara
ttng,tentang
laen,lain
minjem,minjam
mmbangun,membangun
diprlukan,diperlukan
brbagai,berbagai
ngliat,melihat
gede2an,besar-besaran
dodol,bodoh
tdknya,tidaknya
tngh,tengah
brhrp,berharap
ngutang,hutang
ijin,izin
gx,tidak
nyungsep,jatuh
nyungsepkan,jatuhkan
emg,memang
nga,tidak
dikrnkan,dikarenakan
nongol,muncul
terdpn,terdepan
nyelesaiin,menyelesaikan
mnurut,menurut
mnrut,menurut
pndpt,pendapat 
ributin,ributkan
salahin,salahkan
disalahin,disalahkan
ajah,aja
bahlul,bodoh
mencydux,menciduk
prhatikan,perhatikan
berhentiin,berhentikan
tiati,hati hati
diteriakin,diteriakan
tar,nanti
teyuss,terus
naekin,naikkan
ugkp,ungkap
mmbela,membela
wlw,walaupun
wadoh,aduh
jgnkan,jangankan
tadz,ustadz
diramein,diramaikan
neh,ini
dibubarkn,dibubarkan
thq,terima kasih
warbisayasak,luarbiasa
pembnuh,pembunuh
ngapaen,ngapain
ind,indonesia
Pmrnth,pemerintahan
dipakek,dipakai
dngnya,dengannya
brharap,berharap
berwnang,berwenang
kao,kau
agiah,kasih
x,kali
hitunganx,hitungannya
trmksh,terima kasih
klpk,kelompok
ngarti,mengerti
pakta,fakta
pidio,video
klmpk,kelompok
mlempem,lemah
Jealous,cemburu
ngibul,bohong
wonk,orang
taggngjwb,tanggung jawab
suport,semangat
mensuport,mendukung
brjalan,berjalan
trhjun,terjun
bobo,tidur
ngingetin,mengingatkan
ttap,tetap
sndiri,sendiri
sbgai,sebagai
kbrhsilannya,keberhasilannya
ksmptn,kesempatan
tk,tidak
pade,pada
stelah,setelah
songong,sombong
jman,zaman
jdkan,jadikan
perbaikin,perbaikkan
cucok,cocok
mekritik,mengkritik
mngganggu,mengganggu
sbb,sebab
mnjalankn,menjalankan
ditulisin,dituliskan
sedng,sedang
diparingi,diberikan
sngaja,sengaja
guoblok,bodoh
pnegakan,penegakan
sbenarnya,sebenarnya
sgrombolan,segerombolan
blakangnya,belakangnya
gobloknya,bodohnya
nywa,nyawa
lgsg,langsung
twitnya,tweetnya
mghiraukan,menghiraukan
ssuai,sesuai
maem,makan
sstu,sesuatu
pntr,pintar
kmntrin,komentarin
adakh,adakah
krya,karya
taulah,tahulah
mbayar,membayar
tlong,tolong
prsh,perusahaan
perlihatkn,perlihatkan
kbtln,kebetulan
konci,kunci
sorga,surga
jend,jenderal
agree,benar
khbisan,kehabisan
ngancurin,menghancurkan
kjadian,kejadian
mnjatuhkan,menjatuhkan
kcuali,kecuali
mlulu,melulu
dislesaikan,diselesaikan
rnkp,rangkap
jbtn,jabatan
msalah,msalah
dalm,dalam
blng,bilang
acr,acara
koplak,idot
tdrnya,tidurnya
didalem,didalam
bngun,bangun
membngun,membangun
stdkny,setidaknya
gendeng,gila
share,bagikan
keleusss,kali
bingit,sekali
kliatan,kelihatan
stidaknya,setidaknya
nehh,ini
jelasin,jelaskan
ktm,ketemu
ktmu,ketemu
waket,wakil ketua
pilkada,pemilihan daerah
pilpres,pemilihan presiden
pemilu,pemilihan umum
smw,semua
enek,muak
mlakukan,melakukan
projo,pro jokowi
prabs,prabowo
smi,sri mulyani
nyiyir,cerewet
dibwt,dibuat
tdhp,terhadap
 ngalahin,mengalahkan
memprofokasi,memprovokasi
diladenin,dilawan
jongos,pelayan
jongosnya,pelayannya
jongosnye,pelayannya
nyamar,menyamar
asslm,assalamualaikum
spanjang,sepanjang
goal,tujuan
pdkg,pendukung
lovers,pencinta
haters,membenci
sgh,sungguh
item,hitam
lgs,langsung
pelangganx,pelanggannya
klian,kalian
kelean,kalian
brmnfaat,bermanfaat
backgroundnya,latarbelakangnya
ngeblok,memblokir
pemrintahan ,pemerintahan
maks,maksimal
ujug,ujung
katakn,katakan
sehrsny,seharusnya
bknlah,bukanlah
mngatakan,mengatakan
mnyisakan,menyisakan
mbantu,membantu
jbtanny,jabatannya
mmanjakan,memanjakan
ngimpiii,mimpi
toooop,top
neolib,neoliberal
iyaaa,iya
adduuhhh,aduh
hancurr,hancur
mangkraaakkkk,mangkrak
kaya,seperti
mksh,terima kasih
mkasih,terima kasih
mksih,terima kasih
byar,bayar
nyeselllll,menyesal
dikwatirkan,dikhawatirkan
dilakuin,dilakukan
ttrhdp,terhadap
ngasih,memberi
jelaakan,jelaskan
bendugan,bendungan
sebutang,sebutan
btw,ngomong-ngomong
menohok,menusuk
pekrja,pekerja
pkrj,pekerja
kmbali,kembali
mnpati,menepati
mnepati,menepati
brisik,berisik
jumawa,angkuh
tabiat,sifat
gausah,tidak usah
maree,mari
keliatan,kelihatan
dibodohin,dibodohkan
trcnta,tercinta
kesejahtraan,kesejahteraan
smata,semata
bngsa,bangsa
gratiss,gratis
ahlix,ahlinya
atasanx,atasannya
eta,era
congratulation,selamat
tjawab,tanggungjawab
amboradol,amburadul
serem,seram
gaberner,tidak benar
pengen,ingin
monggo,mari
bowo,prabowo
meroke,merauke
ngmng,bicara
mknye,makanya
jdlah,jadilah
diksh,dikasih
mgkn,mungkin
jwbnya,jawabnya
capa,siapa
kereeeen,keren
ayoo,ayo
paaaaak,bapak
mo,mau
labih,lebih
secra,secara
mskpun,meskipun
mngrti,mengerti
mnjlnkn,menjalankan
gileee,gila
hx,hanya
trsbt,tersebut
tsbt,tersebut
disebutx,disebutnya
satux,satunya
ketrima,keterima
mrk,mereka
menyusupkn,menyusupkan
difikirkan,dipikirkan
positive,positif
thingking,berpikir
terhrmt,terhormat
maca,masa
klpok,kelompok
luruskn,luruskan
puyeng,pusing
sayah,saya
adax,adanya
kerjax,kerjanya
hatinx,hatinya
pmbngnan,pembangunan
sgla,segala
htg,hutang
slruh,seluruh
jl,jalan
menjd,menjadi
br,biar
ms,masa
tanggungjwb,tanggungjawab
proide,periode
jmlh,jumlah
sjk,sejak
trlksna,terlaksana
ketidkadilan,ketidakadilan
bhw,bahwa
hrusnya,harusnya
sdr,saudara
realitany,realitanya
mnjbat,menjabat
mnjabt,menjabat
sdkt,sedekat
sedkt,sedekat
skarang,sekarang
brp,berapa
ancman,ancaman
brjenggot,berjenggot
dsr,dasar
smpe,sampai
fikir,pikir
gag,tidak
kasi,kasih
teehormat,terhormat
mlm,malam
pemgacau,pengacau
sebelumny,sebelumnya
rakyatny,rakyatnya
pa,apa
aga,aja
lw,kalau
beati,berarti
dpannya,depannya
olok,ejek
mememang,memang
slain,selain
awam,biasa
asiknyaa,asyiknya
kayak,seperti
teang,tenang
meneriaki,meneriakkan
pdahal,padahal
banguuunn,bangun
president,presiden
puter,putar
moga,semoga
jauuuh,jauh
tngkatkan,tingkatkan
dispin,disisipi
gk,tidak
boongan,bohongan
simpatik,simpati
kesemrawutan,kekacauan
fihak,pihak
ayook,ayo
ayok,ayo
belaa,bela
belaiinn,belain
beluurr,belur
berantem,berkelahi
mfitnah,memfitnah
majuu,maju 
terusss,terus
selaluu,selalu
bsrta,beserta
bserta,beserta
d,di
alm,almarhum
nglanjutin,melanjutkan
sng,senang
k,ke
ketauan,ketahuan
mrpkn,merupakan
diberesin,diselesaikan
pa,pak
aer,air
cetaaaar,cetar
gimn,bagaimana
borjo,kaya
indo,indonesia
ahir,akhir
nitizen,netizen
ditangkepin,ditangkap
mmbahu,membahu
success,sukses
ptestasi,prestasi
menudu,menuduh
unk,untuk
kudu,harus
sebangda,sebangsa
mnikmati,menikmati
guoooblokkk,bodoh
g,tidak
strategy,strategi
nye,nya
cemana,bagaimana
thd,terhadap
ayulah,ayolah
kepingin,inign
nich,ini
brt,berita
import,impor
menunjukkn,menunjukkan
somplak,gila
pkde,bapak
muluuu,terus
efpei,fpi
nglamar,melamar
sakin,semakin
preett,kampret
setaaann,setan
liat,lihat
bgs,bagus
dgr,dengar
lpn,walaupun
gabener,tidak benar
nganggurin ,menganggurkan
real,nyata
ninggalin,ninggalkan
loe,kamu
beres,selesai
recokin,gaduh
yarat,syarat
mmcpai,mencapai
sebarin,sebarkan
tsb,tersebut
terimakasir,terima kasih
buyback,beli kembali
duh,aduh
happy,gembira
ending,berakhir
menyejahterakan,mensejahterakan
waduh,aduh
hasilx,hasilnya
ddaerh,didaerah
mngenai,mengenai
liath,lihat
ktimpangan,ketimpangan
buntinya,buktinya
dak,tidak
cume,hanya
cuhatan,curhatan
ngegaji,menggaji
ngebantu,membantu
piye,bagaimana
prosentase,presentase
seblm,sebelum
kgk,tidak
ngomongny,bicaranya
teesebar,tersebar
kenerja,kinerja
asik,asyik
mantaaappp,mantap
tangkepin,tangkap
ngurusi,mengurus
senderi,sendiri
hayooo,ayo
ato,atau
doank,aja
nerusak,merusak
pres,presiden
andaaa,anda
bego,bodoh
berthn,bertahun
sblumnya,sebelumnya
slamat,selamat
sodara,saudara
ma,sama
jowowi,jokowi
klg,keluarga
mu,kamu
mnangkap,menangkap
mnngkp,menangkap
syah,sah
ngedukung,mendukung
aneeh,aneh
bangett,banget
masukin,masukkan
penyeludupan,penyelendupan
kandang,kadang
mengpliksikan,mengaplikasikan
kehdupn,kehidupan
berngara,bernegara
hanx,hanya
priode,periode
makax,makanya
kabinetnx,kabinetnya
sebelomnya,sebelumnya
belom,belum
sepertix,sepertinya
tenaaang,tenang
ceumungut,semangat
warusan,warisan
tlambat,terlambat
hrpkan,harapkan
gamau,tidak mau
mngharapkan,mengharapkan
mngharap,mengharap
pahamkaaan,pahamkan
pertum,pertumbuhan
ntar,nanti
ngarep,berharap
didpt,didapat
memakmurkn,memakmurkan
guburnur,gubernur
ut,untuk
nyindir,menyindir
jls,jelas
mrklah,merekalah
smbyi,sembunyi
gapapa,tidak apa
skr,sekarang
nggaji,menggaji
dipake,dipakai
qt,kita
mntap,mantap
belio,beliau
taun,tahun
mnzolimi,menzalimi
mgembosi,mengambil
tebel,tebal
gaboleh,tidak boleh
kecewakn,kecewakan
teleransi,toleransi
skalipun,sekalipun
adlah,adalah
ksalahan,kesalahan
trmsuk,termasuk
cogrtaz,selamat
nyikapin,menyikapi
nyebabin,menyebabkan
menjlnkan,menjalankan
dkat,dekat
koment,komentar
mrasknan,merasakan
pembisikny ,pembisiknya
ayooo,ayo
indinesia,indonesia
menjesejaterah,mensejahterakan
gaosah,tidak usah
trutama,terutama
menfitnah,memfitnah
bgmn,bagaimana
mhsw,mahasiswa
waras,sehat
presd,presiden
kkuranganya,kekurangannya
prmasalahan,permasalahan
nunjukin,menunjukkan
tolok,tolak
dsuruh,disuruh
tanem,tanam
tspi,tapi
kedungian,kedunguan
nanganin,menangani
merahhh,merah
aprsiasi,apresiasi
bliau,beliau
pmbangunan,pembangunan
sngat,sangat
yakalo,iya kalau
nihh,ini
memetingkan,mementingkan
trtingga,tertinggal
enteng,mudah
shingga,sehingga
apalgi,apalagi
walo,walau
nnurutmu,menurutmu
cepet,cepat
neeh,ini
trima,terima
kemajuann,kemajuan
yess,iya
jemaah,jamaah
seblah,sebelah
jkwi,jokowi
skdar ,sekedar
kbjikan,kebijakan
prde,periode
bgaimanapun,bagaimanapun
silakan,silahkan
skalian,sekalian
mo,mau
ampe,sampai
kga,tidak
jelekin,jelekkan
trs,terus
diliat,dilihat
bg,bagi
bid,bidang
tll,terlalu
kwj,kewajiban
tgjwb,tanggung jawan
hoby,suka
tetep,tetap
skali,sekali
sido,sudah
demen,suka
ngoceh,bicara
infrastructure,infrastruktur
mkng,mungkin
bidoh,bodoh
mantaf,mantap
mantaff,mantap
mdpt,mendapat
setuap,setiap
problema,masalah
silahken,silahkan
tdpt,terdapat
kayek,seperti
budeg,tuli
Junjunganny,junjungannya
keberhsilan,keberhasilan
mboseni,membosankan
tampatan,tamparan
brda,berada
skl,sekali
dibrlakukn,diberlakukan
dibubarkn,dibubarkan
qta,kita
pade,pada
ade,ada
wktnya,waktunya
sygngnya,sayangnya
dbicarakan,dibicarakan
mengeluarkn,mengeluarkan
btul,betul
dipenjemnya,dipinjamnya
yukkk,ayo
lupain,lupakan
menelorkan,menelurkan
diributin,diributkan
syaiton,setan
jelex,jeleknya
dy,dia
ditawarin,ditawarkan
bangettt,banget
khan,kan
nha,ini
parte,partai
ngisi,isi
jangann,jangan
mnjawab,menjawab
faham,paham
pakkkk,pak
bner,benar
syeitan,setan
ama,sama
bajer,bazzer
kebakaean,kebaikkan
ngasal,asal
mndingan,mendingan
lanjutin,lanjutkan
woles,sabar
lebh,lebih
perhatiin,perhatikan
kitany,kitanya
antra,antara
kbetulan,kebetulan
brbau,berbau
majuuuu,maju
spakat,sepakat
brada,berada
ngeritik,mengkritik
smudah,semudah
wil,wilayah
brhasil,berhasil
khususny,khususnya
ngomongin,ngomongkan
trkesan,terkesan
nganggur,menganggur
ciptain,ciptakan
mantaaap,mantap
nyari,mencari
mulu,terus
prasaan,perasaan
buaaangeet,banget
pidio,video
kaciaaaan,kasihan
ngeludah,meludah
kmrin,kemarin
mkin,makin
ea,ya
terbaikk,terbaik
raky,rakyat
mang,memang
njelasin,menjelaskan
byak,banyak
dkungan,dukungan
mnginginkan,menginginkan
mikirin,memikirkan
gagaaaaal,gagal
calooon,calon
lagiiiii,lagi
mentrinya,menterinya
abisan,habisan
nyebarin,menyebarkan
wuaduh,aduh
membgun,membangun
janjiy,janjinya
plesiden,presiden
madiri,mandiri
nyungseppp,jatuh
ngutang,hutang
sodorkan,berikan
lnjuti,lanjuti
hadeeh,aduh
ketahuilh,ketahuilah
bersihin,bersihkan
gede,besar
sapa,siapa
bakaln,bakalan
jml,jumlah
katain,katakan
meguatkan,menguatkan
mnjlankan,menjalankan
btp,betapa
jmn,zaman
sehrsnya,seharusnya
tertuntu,tertentu
met,selamat
ogah,enggan
failed,gagal
brenti,berhenti
mnuju,menuju
mnju,menuju
nganggap,menganggap
nyerang,menyerang
nga,tidak
bhkan,bahkan
snggup,sanggup
terabaikn,terabaikan
dept,departemen
modaarr,mati
infra,infrastruktur
ngelesnya,alasannya
mnempati,menempati
mantappp,mantap
gantiin,gantikan
mantabh,mantap
ngelucu,melucu
ajah,aja
pke,pakai
jokwi,jokowi
kereeeen,keren
akhirx,akhirnya
krena,karena
trlihat,terlihat
laporin,laporkan
nti,nanti
ngehina,menghina
kuenceng,kencang
tereak,teriak
ngalir,mengalir
gabisa,tidak bisa
dibanggain,dibanggakan
tinggalin,tinggalkan
idup,hidup
gakda,tidak ada
gaksah,tidak susah
olokn,ejekan
pekaes,pks
mustinya,harusnya
ancuur,hancur
smkin,semakin
ngerasa,merasa
ngejek,mengejek
ngg,tidak
naek,naik
wlpun,walaupun
pingin,ingin
bigimana,bagaimana
mmpercaykn,mempercayakan
tmsk,termasuk
hnyalah,hanyalah
koalisix,koalisinya
mnrtku,menurutku
lemot,lama
disbt,disebut
o,oleh
u,untuk
jgan,jangan
jatohin,jatuhkan
dpet,dapat
ngbom,membom
ngustad,ustadz
nyebutin,menyebutkan
spnjng,sepanjang
sjarah,sejarah
mnjga,menjaga
brikutnya,berikutnya
nyelesain,menyelesaikan
ngelapor,melapor
lelet,lambat
ngesahkan,mengesahkan
harusx,harusnya
ngelarang,melarang
ojol,ojek online
betuulll,betul
ngeganggu,mengganggu
blio,beliau
duuh,aduh
min,minimal
ijinkan,izinkan
rp,rupiah
pembngunan,pembangunan
pegawe,pegawai
krjaanx,kerjaannya
tmbah,tambah
ckup,cukup
trsiksa,tersiksa
pduli,peduli
dpermaslahin,dipermasalahkan
tuhh,itu
dengerin,dengarkan
klompokmu,kelompokmu
waraskah,sehatkah
idupnya,hidupnya
brsyukur,bersyukur
mnyumpah,menyumpah
mnyalahkannya,menyalahkan
dsna,disana
mnghilangkan,menghilangkan
iklas,ikhlas
next,selanjutnya
troooos,terus
prilaku,perilaku
ngerugiin,merugikan
ngibulin,membohongi
kebtulan,kebetulan
keknya,sepertiya
sucses,sukses
mingkatkan,meningkatkan
capai,raihan
smp,sampai
nongol,muncul
nyengol,menyenggol
sx,sekali
prbanyak,perbanyak
nyurangi,mencurangi
aplgi,apalagi
kuwat,kuat
wo,prabowo
hadhewwh,aduh
mengritik,mengkritik
jadiin,jadikan
doang,aja
pjalanan,perjalanan
bjalan,berjalan
bareng,bersama
kereeeeen,keren
buktiin,buktikan
kbijakan,kebijakan
diandalin,diandalkan
pmahaman,pemahaman
hiduuup,hidup
macettt,macet
bnykkkk,banyak
tlur,telur
kzl,kesal
sdri,sendiri
tuntas,selesai
swtu,sewaktu
dirmhny,dirumahnya
x,kali
lahirny,lahirnya
tks,terima kasih
ntah,entah
smuanya,semuanya
ngejelasin,menjelaskan
ngebela,membela
kebijkkan,kebijakkan
bukankh,bukankah
manasin,memanaskan
tergantng,tergantung
mngakui,mengakui
memojokkn,memojokkan
pemwrintah,pemerintah
nh,ini
ngakak,ketawa
dpisahkan,dipisahkan
msyarakat,masyarakat
muter,mutar
ngimbangin,mengimbangi
msyrkt,masyarakat
bhrp,berharap
jeblosin,jebloskan
mentskkan,mentersangkakan
agk,agak
biarin,biarkan
sdngkan,sedangkan
percyakan,percayakan
mlnjutkan,melanjutkan
dolo,dulu
py,punya
tar,nanti
tuuh,itu
beneran,benaran
sygnya,sayangnya
sndri,sendiri
dijlnkn,dijalankan
dasr,dasar
brdasar,berdasar
hbat,hebat
bersykur,bersyukur
bhan,bahan
kmpung,kampung
sbelom,sebelum
ngaca,mengaca
hmpir,hampir
merka,mereka
sgtunya,segitunya
sgitunya,segitunya
ddukung,didukung
ngebangun,membangun
kasian,kasihan
bapake,bapak
balikx,baliknya
tnang,tenang
ckp,cukup
care,peduli
sbaliknya,sebaliknya
bnget,banget
brharap,berharap
mjdi,menjadi
nunjukkin,menunjukkan
dianggep,dianggap
antum,kamu
sgat,sangat
pdhal,padahal
ngebet,ingin
macem,macam
sempet,sempat
ketrbatasan,keterbatasan
mdhan,mudahan
hidupin,hidupkan
matiin,matikan
nyaci,mencaci
kerna,karena
ngelunjak,melunjak
lkukan,lakukan
tggu,tunggu
mmbuat,membuat
hlang,hilang
brjuang,berjuang
trjdi,terjadi
