aja,saja
mencermari,mencermati
amazing,luar biasa
apal,hapal
mpengaruhi,memperngaruhi
jokiwi,jokowi
jw,jokowi
sbabnya,sebabnya
nggembosi,menurunkan
disengajain,disengajakan
postif,positif
mbubarin,membubarkan
trlah,telah
mencrderai,mencederai
efect,efek
terkhir,terakhir
ngasih,memberi
mmperjuangkan,memperjuangkan
gatau,tidak tahu
nyembunyiin,menyembunyikan
brantas,berantas
blangsakan,brengsek
kuatir,khawatir
korup,korupsi
digeber,dibangun
mumpuni,mahir
lw,kalau
mngkritik,mengkritik
gaada,tidak ada
gada,tidak ada
krismon,krisis moneter
memvitnah,memfitnah
kpntigan,kepentingan
menggembosinya,menjatuhkannya
sodori,serahkan
ibaratny,ibaratnya
rupiahny,rupiahnya
smenjak,semenjak
neg,negara
ngiri,iri
menyukurinya,mensyukurinya
terms,termasuk
krjnya,kerjanya
shgga,sehingga
ono,sana
bgtu,begitu
menyosialisasikan,mensosialisasikan
smntara,sementara
dijlnkan,dijlnkan
lapaangan,lapangan
sirik,syirik
aer,air
meloco,menyelam
walahhh,aduh
kolap,jatuh
kmu,kamu
kmi,kami
usah,perlu
mengolok,mengejek
olokan,ejekan
menunjungi,mengunjungi
pedasssss,pedas
apelagi,apalagi
kangkangi,langkahi
mengangkangi,melangkahi
hopeless,putus asa
dbngun,dibangun
idzin,izin
kebijakn,kebijakan
sayank,sayang
terusin,teruskan
tenaang,tenang
menghambukan,menghamburkan
sidah,sudah
mempitnah,memfitnah
memanpaatkan,memanfaatkna
teledor,ceroboh
keteledorannya,kecerobohannya
hatter,pembenci
memgakui,mengakui
setifikat,sertifikat
pemrintahan,pemerintahan
mmnjakan,memanjakan
klpknya,kelompoknya
trgantung,tergantung
dibiasain,dibiasakan
ngawatirin,mengkhawatirkan
maksdux,maksudnya
targetx,targetnya
bapakx,bapaknya
mhon,mohon
kab,kabupaten
dger,dengar
senengnya,senangnya
mainin,mainkan
pntg,penting
knal,kenal
kpanye,kampanye
nyinyirin,nyinyirkan
ramadan,ramadhan
trrjrmahkan,terjemahkan
nyiarin,nyiarkan
sebellll,kesal
wlw,walaupun
mersa,merasa
naikny,naiknya
turunya,turunya
penantangny,penantangnya
dkarenakan,dikarenakan
prtama,pertama
kalow,kalau
brbagei,berbagai
issuenya,isunya
seblumnya,sebelumnya
dperhatiin,diperhatikan
sjhtra,sejahtera
ngabur,kabur
kalo,kalaupun
pisimis,pesimis
kabopaten,kabupaten
enjoy,santai
bertany,bertanya
infrastrktr,infrastruktur
ind,indonesia
brduka,berduka
prjuangan,perjuangan
trsisa,tersisa
bgi,bagi
kabinetny,kabinetnya
tuuu,itu
jend,jenderal
dijaman,dizaman
harusny,harusnya
zholim,zalim
menajdi,menjadi
kyaknya,sepertinya
kayak,seperti
udelnya,koridornya
cetdas,cerdas
sebaiknya,sebaiknya
hadeh,aduh
radicalism,radikalisme
ngapus,menghapus
kepaikan,kepanikan
pnyebabnya,penyebabnya
kmdian,kemudian
keluain,keluarkan
menzhalimi,menzalimi
menjdi,menjadi
cembetut,cemberut
mnuduh,menuduh
brprikemanusiaan,berperikemanusiaan
kenajuan,kemajuan
terdzolimi,terzalimi
lanjot,lanjut
troooos,terus
mgakibatkan,mengakibatkan
banyaakkk,banyak
saaaangat,sangat
terusssssss,terus
dholim,zalim
otakx,otaknya
kayaknya,sepertinya
dek,adik
trprovokasi,terprovokasi
dah,sudah
brisik,berisik
buaaangeet,banget
disinilh,disinilah
mmbangun,membangun
keluarin,keluarkan
gx,tidak
bahlul,bodoh
sbrp,seberapa
ilangin,hilangkan
heasteg,hastag
brjalan,berjalan
smua,semua
skli,sekali
ngadepin,menghadapi
pliss,tolong
simple,sederhana
sertipikat,sertifikat
nglibasnya,melibasnya
perobahan,perubahan
memange,memangnya
becus,mampu
giring,mengantarkan
menggiring,mengantarkan
trlalu,terlalu
kykny,sepertinya
slahkan,salahkan
trun,turun
kedele,kedelai
tksih,terima kasih
mabok,mabuk
mabokkkk,mabuk
mlai,mulai
mgkritik,mengkritik
kweereenn,keren
seprt,seperti
gerindrong,gerinda
energy,energi
ayoolah,ayolah
brooo,bro
sewot,sebal
jaman,zaman
pakde,pakdhe
oposan,oposisi
bejibun,banyak
paleng,sakit kepala
semrawutnya,tidak teratur
mdp,mendapat
kecyduk,ketangkap
sdangkan,sedangkan
taux,tahunya
brcadar,bercadar
brbahaya,berbahaya
mnerbitkan,menerbitkan
dibrikan,diberikan
simplenya,sederhananya
mlyr,miliyar
dizholimi,dizalimi
mningkatkan,meningkatkan
ngara,negara
trstruktur,terstruktur
banggain,banggakn
maluuuu,malu
hub,hubungan
prof,professor
tdak,tidak
sebelumx,sebelumnya
pelanggaranx,pelanggaranya
pst,pasti
lgsung,langsung
mnyalahkan,menyalahkan
sblumnya,sebelumnya
rangorang,orang-orang
bc,baca
dilanjutin,dilanjutkan
ngmg,bicara
gapernah,tidak pernah
setujuuu,setuju
pnghargaan,penghargaan
sjumlah,sejumlah
pnderitaan,penderitaan
kmatian,kematian
gpernah,tidak pernah
mnjelekan,menjelekan
mosok,masa
jlslah,jelaslah
jls,jelas
dbandingkan,dibandingkan
komit,komitmen
negriku,negeriku
pengenne,pengennya
terimakasih,terima kasih
dimaluin,dimalukan
mengijinkan,mengizinkan
leadership,kepemimpinan
msng,masing
hadeuhhhh,aduh
sistim,sistem
downgrade,menjatuhkan
konsen,konsentrasi
sempetnya,sempatnya
ditandingin,ditandingkan
insta,instragam
mgkambing,mengkambing
ngebahas,membahas
fak,fakultas
pngorbanan,pengorbanan
brlaku,berlaku
kbencian,kebencian
wspresnya,wakil presidennya
kate,kata
ngimpi,mimpi
prmintaan,permintaan
berbhakti,berbakti
berpikirlh,berpikirlah
gebukk,hajar
mmbedakan,membedakan
cuitan,tweet
oplosan,oposisi
gatot,gagal total
masiiiiiih,masih
jobnya,pekerjaanya
lancarrrr,lancar
jayaaaa,jaya
dibthkan,dibutuhkan
khabar,kabar
pencaoaian,pencapaian
pmrth,pemerintah
twit,tweet
mgk,mungkin
streesss,stres
concern,perhatian
mn,mana
mendaptkan,mendapatkan
kbrukannya,keburukannya
dsn,disana
sudahh,sudah
brita,berita
mnyngkut,menyangkut
sebh,sebuah
sbh,sebuah
telolis,teroris
gimana,bagaimana
gmana,bagaimana
phm,paham
prntyaan,pertanyaan
hadeeehhhh,aduh
duwet,uang
berusha,berusaha
rijik,rizieq
ijinnya,izinnya
dikuatirkan,dikhawatirkan
memg,memang
ketebaaak,ketebak
pembngunny,pembangunannya
hatters,pembenci
tobat,taubat
sblom,sebelum
digituin,digitukan
dtgi,datangi
pmrintahan,pemerintahan
 lnjutx,lanjutnya
kptusan,keputusan
berenti,berhenti
ketdkjujuran,ketidakjujuran
pobus,politik busuk
mhsw,mahasiswa
padahl,padahal
rkayat,rakyat
bangs,bangsa
ludes,habis
ancuuurrrr,hancur
ngemengnya,bicaranya
ndeso,kampungan
semntara,sementara
ajaa,aja
mmprtimbgkan,mempertimbangkan
brikutnya,berikutnya
sbenernya,sebenarnya
mnancapkan ,menancapkan
lawak,lucu
mlongo,melongo
lawakan,kelucuan
kibulin,bodoh
oon,bodoh
goblkannnya,bodohnya
kuasaaaaa,kuasa
slanjutnya,selanjutnya
trhadp,terhadap
aqnya,akunya
cumen,hanya
cnderung,cenderung
nihhh,ini
cebongerssss,cebong
bersatulahhhhh,bersatu
ngibul,bohonh
ngemis,mengemis
naikin,naikan
 ngramein,meramaikan
bobo,tidur
presd,presiden
kykna,sepertinya
jkt,jakarta
plgi,apalagi
wkt,waktu
betulll,betul
bangetttttt,banget
cepetanlah,cepatlah
eneg,bosan
muaaantap,mantap
ddaerh,didaerah
mlik,milik
akhrx ,akhirnya
ngimpiii,mimpi
ngeributin,meributkan
kowar,teriak
kacaw,kacau
komentnya,komentarnya
gaesss,gaes
wowok,prabowo
mrsakan,merasakan
pjk,pajak
memgakui,mengakui
bgaimana,bagaimana
mnyebabkan,menyebabkan
tkasih,terima kasih
mmilih,memilih
mengatakn,mengatakan
tidk,tidak
pembngunan,pembangunan
apakh,apakah
kusruh,kisruh
brantakan,berantakan
kepercyaan,kepercayaan
wooww,wow
kmd,kemudian
klw,kalau
weleh,aduh
skp,sikap
perduli,peduli
ngeretweet,retweet
njelekin,menjelekkan
nich,ini
lengkapx,lengkapnya
taon,tahun
taun,tahun
sombink,sombong
merdekaaaa,merdeka
jlek,jelek
jlekin,jelekan
kebijaksanaanany,kebijaksanaanya
dduk,duduk
seblh,sebelah
pndukung,pendukung
beaya,biaya
hadehh,aduh
endonesia,indonesia
drusak,dirusak
weee,woi
sampek,sampai
situeee,si tua
raissso,rais
thu,tahu
bdg,bandung
segede,sebesar
mikirrrr,mikir
tekno,teknologi
prnyataan,pernyataan
dipinpim,dipimpin
dahhh,sudah
mndukung,mendukung
waduuhh,aduh
kemngkinan,kemungkinan
menjdai,menjadi
gapai,raih
guoblok,bodoh
fairnya,adilnya
lom,belum
mangkanya,makanya
piara,pelihara
mnjelang,menjelang
memprofokasi,memprovokasi
esmosi,emosi
ama,sama
mnstimulasi,menstimulasi
tgh,tengah
blkgn,belakangan
lgkh,langkah
shodokoh,sedekah
jan,jangan
kaga,tidak
gmpang,mudah
dkorupsi,dikorupsi
propinsi,provinsi
swdra,saudara
efpei,fpi
mw,mau
ngelamar,melamar
sinting,gila
benernya,benarnya
nasibx,nasibnya
bertobat,bertaubat
beropeni,beropini
jepun,jepang
brani,berani
prusahaan,perusahaan
walo,walau
kuneng,kuning
kumplan,kumpulan
mandek,macet
tiorinya,teorinya
ptateknya,prakteknya
twiterr,twitter
aduhh,aduh
britamu,beritamu
ritwitt,retweet
sorga,surga
sorgawi,surgawi
sangattttttt,sangat
kbar,kabar
gda,tidak ada
ggal,gagal
krupuk,kerupuk
romadhon,ramadhan
msrkt,masyarakat
twitnya,tweetnya
nenjadi,menjadi
dsinilh,disinilah
emank,memang
asyikkk,asyik
jebol,bocor
plening,rencana
gnkn,gunakan
tweter,twitter
mantaap,mantap
twitt,tweet
tmsk,termasuk
warbasah,luar biasa
pedahal,padahal
mingkem,diam
sori,maaf
bapake,bapak
smog,smeoga
beliu,beliau
bbicara,berbicara
mst,mesti
skt,sakit
pem,pemerintahan
polow,follow
polower,follower
mbk,mbak
rasax,rasanya
mstinya,mestinya
prbnyak,perbanyak
tercyduk,terciduk
tuitnya,tweetnya
ngelaguin,melagukan
kmbli,kembali
prabs,prabowo
ajuan,acuan
napsu,nafsu
nggumum,bicara
hooh,iya
gub,gubernur
comment,komentar
kopolri,kapolri
ngundang,mengundang
ngmong,bicara
anccoorrr,hancur
rizik,rizieq
dititipin ,dititipkan
adax,adanya
ladenin,lawan
tngkt,tingkat
bingits,banget
ogah,malas
berksinambungan,berkesinambungan
istimew,istimewa
dimsyrkt,dimasyarakat
sukur,syukur
kss,kasus
ngobrolin,bicara
dolo,dulu
dishere,dishare
mendowngrade,menjatuhkan
mbntu,membantu
gagaly,gagalnya
ngejudge,menilai
mbacot,menyinyir
awass,awas
pantes,pantas
pantesan,pantas
ngarti,mengerti
mngtkn,mengaitkan
mnjthkan,menjatuhkan
stju,setuju
rezek,rieziq
dikawatirkan,dikhawatirkan
hepi,senang
tanyaken,tanyakan
nyalahken,menyalahkan
teriakx,teriaknya
kluarkan,keluarkan
komenan,komentar
gbr,gambar
dipiara,dipelihara
dilkkn,dilakukan
pala,kepala
ancurrr,hancur
kebakaean,kebakaran
teruus,terus
pngusaha,pengusah
akbat,akibat
prmainan,permainan
mlalui,melalui
prmainn,permainan
aduhhh,aduh
mngendalikan,mengendalikan
fesbuk,fb
idiologi,ideologi
segla,segala
mengembngkan,mengembangkan
sbtkan,sebutkan
pjalanan,perjalanan
makane,makanya
bleh,boleh
perstasi,prestasi
goblokk,bodoh
ngomingin,bicara
teejadi,terjadi
kalopun,kalaupun
teelalu,teralu
bersampak,berdampak
bikinan,buatan
waow,waw
membgn,membangun
menghadirkn,menghadirkan
keabisan,kehabisan
nyenengin,menyenangkan
kpl,kepala
parte,partai
pmbngunan,pembangunan
babe,bapak
percya,percaya
teebukti,terbukti
pnyebab,penyebab
tweeter,twitter
 brow,bro
ny,nya
jkowi,jokowi
jau,jauh
hestek,hastag
stupun,satu pun
lawans,lawan
wuih,wow
pemake,pemakai
yahh,ya
horang,orang
borju,kaya
pembrdayaan,pemberdayaan
mmberi,memberi
woiii,woi
rasmikan,resmikan
berpa,berapa
doank,saja
oalah,aduh
khan,kan
bravoo,bravo
masi,masih
fulus,uang
memanage,memanajemen
yups,ya
brtindak,bertindak
pngen,ingin
manaaa,mana
najibs,najib
kayanya,sepertinya
bp,bapak
halooo,halo
ngantok,ngantuk
kibijakanya,kebijakanya
tanggepan,tanggapan
ckhusus,khusus
masak,masa
masakkk,masa
uda,sudah
hoaks,hoax
divbanding,dibanding
nyamber,komentar
dsb,dan sebagainya
certdas,cerdas
sistm,sistem
trsebarnya,tersebarnya
prcakapan,percakapan
pnjng,panjang
dftar,daftar
dftr,daftar
zoook,zon
zoonk,zon
miikiiirrr,mikir
laaaah,lah
kasi,kasih
ketje,keren
harha,harga
sanhat,sangat
pokoke,pokoknya
ngembat,mengambil
bingiiit,banget
wiiihhhhh,wow
 luaaaarrrrr,luar
binasaaaaaa,biasa
saiyah,saya
ngeriiikkk,ngeri
iyaaaa,iya
getohhh,gitu
iyeeesss,ya
dolar,dollar
ohhh,oh
mengembembangkan,mengembangkan
positiv,positif
tarlalu,terlalu
kn,kan
pundasi,pondasi
ridzik,rizieq
naini,nah ini
ko,kok
prsiden,presiden
halah,aduh
lu,kamu
ngerocos,mengkritik
period,periode
sebrang,seberang
pngin,ingin
pade,om
twittnya,tweetnya
brusaha,berusaha
mjaga,menjaga
sipp,sip
ndan,komandan
insyaalloh,insya allah
yaa,ya
sesang,sedang
pempus,pemerintah pusat
smntr,sementara
kewmudi,kemudi
dian,diam
s,setuju
slu,selalu
kekencengan,kekencangan
atu,atau
pokoe,pokoknya
matur,terima
nuhun,kasih
lucuuu,lucu
gakada,tidak ada
ngeluarin,mengeluarkan
gaksah,tidak usah
smentara,sementara
smntra,sementara
pesaat,pesat
mamah,mama
luconnn,lucu
diberika,diberikan
srbelum,sebelum
kegedean,kebesaran
inshaallah,insya allah
bini,istri
kemrin,kemarin
shinga,sehingga
meyiapkan,menyiapkan
ahiri,akhiri
sizonkk, si zon
upppsss,ups
ingggaaat,ingat
setuap,setiap
punyak,punya
kelamgkaan,kelangkaan
bio,biografi
mnrskan,meneruskan
dikhndaki,dikehendaki
rapih,rapi
negriku,negeriku
gwa,aku
konven,konvensional
ngaco,kacau
utangnya,hutangnya
meakipun,meskipun
ooh,oh
owi,jokowi
kultwit,kultweet
dech,deh
susahhhh,susah
korupsiiii,korupsi
semuaa,semua
ngekampanyein,mengempanyekan
woooowwww,wow
ahsuuudahlah,sudahlah
berkomntar,berkomentar
parahhh,parah
dijelasin,dijelaskan
sabarr,sabar
keciiiiilllll,kecil
beresssss,selesai
yessss,ya
pgganyangan,pengganyangan
mangkrakkk,mangkrak
pfof,professor
membaraaaa,membara
istrahat,istirahat
wooowww,wow
lapaaaaar ,lapar
pkok,pokok
stress,stres
lohhh,loh
hadeuuuhhhhh,aduh
yach,ya
sich,sih
ksimpulannya,kesimpulannya
setaaaann,setan
mrngkritik ,mengkritik
ngtwit,ngetweet
selma,selama
amrik,amerika
naah,nah
stadiun,stadion
artix,artinya
hendk,hendak
kejdan,kejadian
ky,seperti
gimane,bagaimana
selah,seolah
simplekan,sederhanakan
tayngan,tayangan
pemilihanny,pemilihannya
merakan,merasakan
pjbat,pejabat
pjabat,pejabat
pokomen,pokoknya
presidenx,presidenya
sebelmnya,sebelumnya
sh,sih
krang,kurang
klem,kalem
hdp,hidup
goodbye,selamat tinggal
didzolimi,dizallimi
dzolim,zalim
maap,maaf
sx,sekali
apriasi,apresiasi
brlangsung,berlangsung
lha,lah
alm,almarhum
tmbahkah,tambahkan
ktka,ketika
pnyesuaia,penyesuaian
sgra,segera
panjenengan,anda
udeh,sudah
hadooohhh,aduh
bucara,bicara
kitta,kita
yep,ya
trcyduk,terciduk
mr,tuan
nyante,santai
usha,usaha
digangu,diganggu
widihhh,aduh
mnyalahkn,menyalahkan
brsan,barusan
ust,ustadz
somay,somad
tertamvan,tertampan
msknya,masuknya
menyerng,menyerang
kbijakn,kebijakan
zholimin,zalimi
tahn,tahun
kemren,kemarin
ksini,kesini
kenacetan,kemacetan
ayoooo,ayo
disyahkan,disahkan
dispin,dimasukkan
dgenjot,digenjot
teyussss,terus
mengerikannn,mengerikan
ustat,ustadz
blon,belum
kapok,menyerah
menselaraskan,menyelaraskan
prestasiny,prestasinya
mapia,mafia
tdh,terhadap
ln,luar negeri
nyautin,jawab
ito,itu
muncung,mulut
twrwujud,terwujud
brow,bro
ps,prabowo subianto
etdah,entah
mngintimidasi,mengintimidasi
gedhe,besar
asa,ada
mta,mata
prng,perang
terabas,terobos
koropsinya,korupsinya
menggadeikan,menggadaikan
lngkah,langkah
mngmbil,mengambil
mengalit,mengalir
prog,program
angg,anggota
sedeehana,sederhana
maslah,masalah
dongak,bodoh
cthin,contohkan
berjalann,berjalan
fz,fadlin zon
fh,fahri hamzah
hrs,habib rizieq shihab
njenengan,anda
iyyaa,iya
bwng,bawang
kenp,kenapa
nyok,yuk
nakin,makin
keliatannya,kelihatannya
uahakan,usahakan
vaham,paham
senoga,semoga
beresin,selesaikan
aaaahhh,ah
hatur,terima
tadz,ustadz
mensupporrt,mendukung
aslm,assalamualaikum
lalau,kalau
ora,tidak
good,bagus
job,kerja
yaelahhh,aduh
dsbnya,dan sebagainya
oposannya,oposisinya
pmbagian,pembagian
tuir,tua
nrocos,cerewet
 preaiden,presiden
disampekan,disampaikan
padli,fadli
ngutarakan,mengutarakan
gblk,bodoh
msi,masih
ituuu,itu
noh,ini
aduuh,aduh
raisopopo,tidak bisa apa apa
afalah,adalah
ngatain,mengejek
ngelepaskan,melepaskan
transortasi,transportasi
disumpet,disumbat
mampooss,mampus
dith,ditahun
kuwat,kuat
zong,zon
clear,selesai
mangka,maka
ustad,ustadz
bangat,banget
judulnyaaaa,judulnya
vidio,video
berpungsi,berfungsi
mengaiui,mengakui
kunerja,kinerja
mka,maka
yaqin,yakin
udau,sudah
syoiton,setan
terhtmt,terhormat
masyaaakkk,masa
kerennnn,keren
waraskah,sehatkan
puanjang,panjang
diselsaikan,diselesaikan
ilnu,ilmu
dlewati,dilewati
ay,aku
resek,rizieq
jermihkan,jernihkan
ngefitnah,memfitnah
bahasanye,bahasanya
yowesss,ya sudah
nyeloteh,nyinyir
seriussan,serius
sekrang,sekarang
pakk,bapak
inii,ini
baguus,bagus
mendtang,mendatang
dkit,dikit
ktimbang,ketimbang
bobok,tidur
peminpin,pemimpin
berti,berarti
rrzim,rezim
nga,tidak
diee,dia
im,saya
hello,halo
aing,saya
cyduknya,ciduknya
fuchri,fahri
 usahhhh,usah
dasaarr,dasar
mlkukan,melakukan
gosah,tidak usah
israhell,israel
dimodalin,dimodalkan
benerin,benarkan
minusnhya,minusnya
sukaaa,suka
neg,negara
bgmpun,bagaimanapun
wuiihhh,wow
negiri,negeri
ssma,sesama
pliss,tolong
menjelekkn,menjelekkan
ideolgi,ideologi
mmbenarkan,membenarkan
buanget,banget
ditelen,ditelan
mkritik,mengkritik
dimaenin,dimainkan
yaudehh,ya sudahlah
gaosah,tidak usah
nyuri,mencuri
gaperlu,tidak perlu
idialis,idealis
gaakan,tidak akan
please,tolong
aminnn,amin
eeeeh,eh
ekomi,ekonomi
brpikirnya,berpikirnya
kebaikn,kebaikan
mnghadiri,menghadiri
sumpeh,sumpah
ngincer,mengincar
awaaas,awas
tjuan,tujuan
mendngar,mendengar
cr,cara
hadewww,aduh
menyambng,menyambung
serifikat,sertifikat
terentuh,tersentuh
abisnya,habisnya
kpatutan,kepatutan
ngelihat,melihat
makash,terima kasih
plesiden,presiden
menciptkan,menciptakan
jjran,jajaran
ancorr,hancur
tooop,top
ud,sudah
judulnyaaaa,judulnya
mrs,merasa
ngartiin,mengartikan
brhak,berhak
jstru,justru
kreta,kereta
setop,berhenti
begho,bodoh
sblm,sebelum
dpat,dapat
dngan,dengan
mhd,mahfud
trnyata,ternyata
kutengok,aku lihat
ditengok,dilihat
kelian,kalian
banyk,banyak
adminostrasi,administrasi
ngritik,kritik
ngurusin,mengurus
ngapusi,menghapus
haturkan,ucapkan
persolan,persoalan
adalh,adalah
menganti,mengganti
system,sistem
kayakny,sepertinya
percy,percaya
mnghormati,menghormati
bls,balas
mengepalai,memimpin
tpi,tapi
dripd,dari pada
mmberikan,memberikan
kedzaliman,kezaliman
brseberangan,berseberangan
pnenggelaman,penenggelaman
ngerawat,merawat
selow,santai
